datetime,ticker,close,rolling_mean,lower_band,upper_band,bandas_anom,if_anom,both_anom,bandas_only,if_only,combined_or,combined_and
2023-08-01,^GSPC,4576.72998046875,4514.132495117187,4389.322812918348,4638.942177316027,0,0,0,0,0,0,0
2023-08-02,^GSPC,4513.39013671875,4517.461010742188,4396.725636980589,4638.196384503786,0,0,0,0,0,0,0
2023-08-03,^GSPC,4501.89013671875,4521.976025390625,4411.601604498559,4632.350446282691,0,0,0,0,0,0,0
2023-08-04,^GSPC,4478.02978515625,4525.930004882813,4429.302479298812,4622.557530466814,0,0,0,0,0,0,0
2023-08-07,^GSPC,4518.43994140625,4531.375512695313,4451.554406636586,4611.19661875404,0,0,0,0,0,0,0
2023-08-08,^GSPC,4499.3798828125,4534.381518554687,4465.3706412002675,4603.392395909107,0,0,0,0,0,0,0
2023-08-09,^GSPC,4467.7099609375,4534.159008789063,4464.280182654913,4604.037834923212,0,0,0,0,0,0,0
2023-08-10,^GSPC,4468.830078125,4532.0985107421875,4456.990559574373,4607.206461910002,0,0,0,0,0,0,0
2023-08-11,^GSPC,4464.0498046875,4530.030004882812,4449.729220954089,4610.330788811535,0,0,0,0,0,0,0
2023-08-14,^GSPC,4489.72021484375,4528.376513671875,4446.110185038759,4610.642842304991,0,0,0,0,0,0,0
2023-08-15,^GSPC,4437.85986328125,4522.5205078125,4431.970759477249,4613.070256147751,0,0,0,0,0,0,0
2023-08-16,^GSPC,4404.330078125,4514.451000976563,4412.113175940154,4616.788826012971,1,0,0,1,0,1,0
2023-08-17,^GSPC,4370.35986328125,4506.22548828125,4385.92846199688,4626.52251456562,1,0,0,1,0,1,0
2023-08-18,^GSPC,4369.7099609375,4497.893994140625,4364.0595575844745,4631.728430696776,0,0,0,0,0,0,0
2023-08-21,^GSPC,4399.77001953125,4490.15048828125,4352.279976968949,4628.02099959355,0,0,0,0,0,0,0
2023-08-22,^GSPC,4387.5498046875,4481.15498046875,4341.063970598572,4621.245990338928,0,0,0,0,0,0,0
2023-08-23,^GSPC,4436.009765625,4474.61796875,4339.221463251184,4610.0144742488155,0,0,0,0,0,0,0
2023-08-24,^GSPC,4376.31005859375,4466.562963867187,4327.769714072171,4605.356213662203,0,0,0,0,0,0,0
2023-08-25,^GSPC,4405.7099609375,4457.736962890625,4327.742466839178,4587.731458942073,0,0,0,0,0,0,0
2023-08-28,^GSPC,4433.31005859375,4449.9544677734375,4335.307130622944,4564.601804923931,0,0,0,0,0,0,0
2023-08-29,^GSPC,4497.6298828125,4445.999462890625,4345.137775514093,4546.861150267157,0,0,0,0,0,0,0
2023-08-30,^GSPC,4514.8701171875,4446.073461914062,4345.001643264614,4547.14528056351,0,0,0,0,0,0,0
2023-08-31,^GSPC,4507.66015625,4446.361962890625,4344.588799670738,4548.135126110513,0,0,0,0,0,0,0
2023-09-01,^GSPC,4515.77001953125,4448.248974609375,4342.6750038679675,4553.822945350783,0,0,0,0,0,0,0
2023-09-05,^GSPC,4496.830078125,4447.168481445313,4344.209262993105,4550.127699897521,0,0,0,0,0,0,0
2023-09-06,^GSPC,4465.47998046875,4445.473486328125,4345.048417587203,4545.898555069046,0,0,0,0,0,0,0
2023-09-07,^GSPC,4451.14013671875,4444.644995117187,4344.720185785313,4544.569804449061,0,0,0,0,0,0,0
2023-09-08,^GSPC,4457.490234375,4444.0780029296875,4344.603332206316,4543.552673653059,0,0,0,0,0,0,0
2023-09-11,^GSPC,4487.4599609375,4445.248510742187,4344.2451572876025,4546.251864196772,0,0,0,0,0,0,0
2023-09-12,^GSPC,4461.89990234375,4443.857495117188,4344.683214091804,4543.031776142571,0,0,0,0,0,0,0
2023-09-13,^GSPC,4467.43994140625,4445.336499023438,4345.657839834046,4545.015158212829,0,0,0,0,0,0,0
2023-09-14,^GSPC,4505.10009765625,4450.375,4349.2469956122795,4551.5030043877205,0,0,0,0,0,0,0
2023-09-15,^GSPC,4450.31982421875,4454.372998046875,4360.502371272919,4548.243624820831,0,0,0,0,0,0,0
2023-09-18,^GSPC,4453.52978515625,4458.563989257813,4373.541215564698,4543.586762950928,0,0,0,0,0,0,0
2023-09-19,^GSPC,4443.9501953125,4460.772998046875,4379.9920988957565,4541.553897197993,0,0,0,0,0,0,0
2023-09-20,^GSPC,4402.2001953125,4461.505517578125,4383.295563441782,4539.715471714469,0,0,0,0,0,0,0
2023-09-21,^GSPC,4330.0,4456.205029296875,4358.7246132729,4553.685445320851,1,0,0,1,0,1,0
2023-09-22,^GSPC,4320.06005859375,4453.392529296875,4343.722600354005,4563.062458239745,1,0,0,1,0,1,0
2023-09-25,^GSPC,4337.43994140625,4449.979028320313,4330.269793942365,4569.688262698261,0,0,0,0,0,0,0
2023-09-26,^GSPC,4273.52978515625,4441.990014648438,4298.610560163148,4585.369469133728,1,0,0,1,0,1,0
2023-09-27,^GSPC,4274.509765625,4430.834008789063,4271.814888853374,4589.8531287247515,0,0,0,0,0,0,0
2023-09-28,^GSPC,4299.7001953125,4420.075512695313,4255.962113417161,4584.188911973464,0,0,0,0,0,0,0
2023-09-29,^GSPC,4288.0498046875,4409.094995117188,4240.33417425855,4577.855815975826,0,0,0,0,0,0,0
2023-10-02,^GSPC,4288.39013671875,4397.726000976562,4228.588224019095,4566.86377793403,0,0,0,0,0,0,0
2023-10-03,^GSPC,4229.4501953125,4384.357006835938,4206.1752134191265,4562.538800252749,0,0,0,0,0,0,0
2023-10-04,^GSPC,4263.75,4374.2705078125,4192.61905808369,4555.92195754131,0,0,0,0,0,0,0
2023-10-05,^GSPC,4258.18994140625,4364.622998046875,4179.695585373286,4549.550410720464,0,0,0,0,0,0,0
2023-10-06,^GSPC,4308.5,4357.173486328125,4176.032793332006,4538.314179324245,0,0,0,0,0,0,0
2023-10-09,^GSPC,4335.66015625,4349.58349609375,4179.016105799783,4520.150886387717,0,0,0,0,0,0,0
2023-10-10,^GSPC,4358.240234375,4344.4005126953125,4182.104122251853,4506.696903138772,0,0,0,0,0,0,0
2023-10-11,^GSPC,4376.9501953125,4339.876025390625,4187.265807562952,4492.486243218297,0,0,0,0,0,0,0
2023-10-12,^GSPC,4349.60986328125,4332.101513671875,4200.540988336923,4463.662039006827,0,0,0,0,0,0,0
2023-10-13,^GSPC,4327.77978515625,4325.97451171875,4206.761194283971,4445.1878291535295,0,0,0,0,0,0,0
2023-10-16,^GSPC,4373.6298828125,4321.979516601563,4216.161790101085,4427.797243102041,0,0,0,0,0,0,0
2023-10-17,^GSPC,4373.2001953125,4318.4420166015625,4225.894399571056,4410.989633632069,0,0,0,0,0,0,0
2023-10-18,^GSPC,4314.60009765625,4314.06201171875,4230.333527324112,4397.790496113388,0,0,0,0,0,0,0
2023-10-19,^GSPC,4278.0,4311.46201171875,4226.595640052389,4396.32838338511,0,0,0,0,0,0,0
2023-10-20,^GSPC,4224.16015625,4306.667016601563,4213.422823404226,4399.9112097989,0,0,0,0,0,0,0
2023-10-23,^GSPC,4217.0400390625,4300.647021484375,4200.478749050445,4400.815293918305,0,0,0,0,0,0,0
2023-10-24,^GSPC,4247.68017578125,4299.354541015625,4197.068332207295,4401.640749823955,0,0,0,0,0,0,0
2023-10-25,^GSPC,4186.77001953125,4294.967553710938,4181.301538889827,4408.633568532049,0,0,0,0,0,0,0
2023-10-26,^GSPC,4137.22998046875,4286.84404296875,4153.1446633886635,4420.543422548836,1,0,0,1,0,1,0
2023-10-27,^GSPC,4117.3701171875,4278.31005859375,4124.637735059065,4431.982382128435,1,0,0,1,0,1,0
2023-10-30,^GSPC,4166.81982421875,4272.23154296875,4110.81569121374,4433.647394723759,0,0,0,0,0,0,0
2023-10-31,^GSPC,4193.7998046875,4270.4490234375,4106.280071289528,4434.617975585472,0,0,0,0,0,0,0
2023-11-01,^GSPC,4237.85986328125,4269.154516601562,4104.356059454861,4433.9529737482635,0,0,0,0,0,0,0
2023-11-02,^GSPC,4317.77978515625,4272.134008789062,4106.020748835387,4438.247268742737,0,0,0,0,0,0,0
2023-11-03,^GSPC,4358.33984375,4274.626000976563,4104.762630468081,4444.489371485045,0,0,0,0,0,0,0
2023-11-06,^GSPC,4365.97998046875,4276.1419921875,4103.467153917801,4448.8168304572,0,0,0,0,0,0,0
2023-11-07,^GSPC,4378.3798828125,4277.148974609375,4102.2378491760455,4452.060100042704,0,0,0,0,0,0,0
2023-11-08,^GSPC,4382.77978515625,4277.440454101563,4101.811108256849,4453.069799946276,0,0,0,0,0,0,0
2023-11-09,^GSPC,4347.35009765625,4277.327465820313,4101.89080870003,4452.764122940595,0,0,0,0,0,0,0
2023-11-10,^GSPC,4415.240234375,4281.70048828125,4096.860513772726,4466.540462789773,0,0,0,0,0,0,0
2023-11-13,^GSPC,4411.5498046875,4283.596484375,4094.067671286487,4473.125297463513,0,0,0,0,0,0,0
2023-11-14,^GSPC,4495.7001953125,4289.721484375,4081.049286703147,4498.3936820468525,0,0,0,0,0,0,0
2023-11-15,^GSPC,4502.8798828125,4299.135473632812,4069.775034499891,4528.495912765734,0,0,0,0,0,0,0
2023-11-16,^GSPC,4508.240234375,4310.647485351563,4063.343254694354,4557.951716008772,0,0,0,0,0,0,0
2023-11-17,^GSPC,4514.02001953125,4325.140478515625,4065.510596436091,4584.770360595158,0,0,0,0,0,0,0
2023-11-20,^GSPC,4547.3798828125,4341.657470703125,4069.266541640216,4614.048399766034,0,0,0,0,0,0,0
2023-11-21,^GSPC,4538.18994140625,4356.182958984375,4074.082428003512,4638.283489965237,0,0,0,0,0,0,0
2023-11-22,^GSPC,4556.6201171875,4374.675463867187,4090.850749205376,4658.500178528999,0,0,0,0,0,0,0
2023-11-24,^GSPC,4559.33984375,4395.78095703125,4123.768973983174,4667.792940079326,0,0,0,0,0,0,0
2023-11-27,^GSPC,4550.43017578125,4417.4339599609375,4170.993319396621,4663.874600525254,0,0,0,0,0,0,0
2023-11-28,^GSPC,4554.89013671875,4436.837475585938,4213.448022693889,4660.226928477987,0,0,0,0,0,0,0
2023-11-29,^GSPC,4550.580078125,4454.676489257812,4257.568990731804,4651.7839877838205,0,0,0,0,0,0,0
2023-11-30,^GSPC,4567.7998046875,4471.173486328125,4296.522914686955,4645.824057969296,0,0,0,0,0,0,0
2023-12-01,^GSPC,4594.6298828125,4485.0159912109375,4317.830018005316,4652.201964416559,0,0,0,0,0,0,0
2023-12-04,^GSPC,4569.77978515625,4495.58798828125,4335.541499796947,4655.634476765552,0,0,0,0,0,0,0
2023-12-05,^GSPC,4567.18017578125,4505.647998046875,4354.878880411954,4656.417115681796,0,0,0,0,0,0,0
2023-12-06,^GSPC,4549.33984375,4514.19599609375,4374.856017119635,4653.535975067865,0,0,0,0,0,0,0
2023-12-07,^GSPC,4585.58984375,4524.336499023438,4396.196356777732,4652.476641269143,0,0,0,0,0,0,0
2023-12-08,^GSPC,4604.3701171875,4537.1875,4434.82309880136,4639.55190119864,0,0,0,0,0,0,0
2023-12-11,^GSPC,4622.43994140625,4547.5474853515625,4455.754821101365,4639.34014960176,0,0,0,0,0,0,0
2023-12-12,^GSPC,4643.7001953125,4559.155004882812,4482.270570702031,4636.039439063593,1,0,0,1,0,1,0
2023-12-13,^GSPC,4707.08984375,4569.7244873046875,4473.80544077789,4665.643533831485,1,0,0,1,0,1,0
2023-12-14,^GSPC,4719.5498046875,4580.5579833984375,4468.792878790347,4692.323088006528,1,0,0,1,0,1,0
2023-12-15,^GSPC,4719.18994140625,4591.10546875,4468.761426328891,4713.449511171109,1,0,0,1,0,1,0
2023-12-18,^GSPC,4740.56005859375,4602.432470703125,4468.718875850553,4736.146065555697,1,0,0,1,0,1,0
2023-12-19,^GSPC,4768.3701171875,4613.481982421875,4463.401669338126,4763.562295505623,1,0,0,1,0,1,0
2023-12-20,^GSPC,4698.35009765625,4621.489990234375,4471.233634878193,4771.746345590557,0,0,0,0,0,0,0
2023-12-21,^GSPC,4746.75,4630.996484375,4474.108915148979,4787.884053601022,0,0,0,0,0,0,0
2023-12-22,^GSPC,4754.6298828125,4640.760986328125,4478.436585568394,4803.085387087856,0,0,0,0,0,0,0
2023-12-26,^GSPC,4774.75,4651.976977539062,4485.000027403734,4818.953927674391,0,0,0,0,0,0,0
2023-12-27,^GSPC,4781.580078125,4663.311474609375,4493.334462877208,4833.288486341542,0,0,0,0,0,0,0
2023-12-28,^GSPC,4783.35009765625,4674.949975585938,4505.598465948872,4844.3014852230035,0,0,0,0,0,0,0
2023-12-29,^GSPC,4769.830078125,4685.051489257812,4518.532990969659,4851.569987545965,0,0,0,0,0,0,0
2024-01-02,^GSPC,4742.830078125,4692.461499023438,4529.73856218877,4855.184435858106,0,0,0,0,0,0,0
2024-01-03,^GSPC,4704.81005859375,4699.2130126953125,4547.060659972052,4851.365365418573,0,0,0,0,0,0,0
2024-01-04,^GSPC,4688.68017578125,4705.288012695312,4566.189966459691,4844.386058930933,0,0,0,0,0,0,0
2024-01-05,^GSPC,4697.240234375,4712.683032226562,4594.312094490596,4831.053969962529,0,0,0,0,0,0,0
2024-01-08,^GSPC,4763.5400390625,4721.580541992187,4617.550265261734,4825.61081872264,0,0,0,0,0,0,0
2024-01-09,^GSPC,4756.5,4729.187036132813,4640.062844170603,4818.311228095023,0,0,0,0,0,0,0
2024-01-10,^GSPC,4783.4501953125,4737.237548828125,4660.483449764188,4813.991647892062,0,0,0,0,0,0,0
2024-01-11,^GSPC,4780.240234375,4744.06455078125,4678.931495008382,4809.197606554118,0,0,0,0,0,0,0
2024-01-12,^GSPC,4783.830078125,4747.9015625,4682.898386773105,4812.9047382268955,0,0,0,0,0,0,0
2024-01-16,^GSPC,4765.97998046875,4750.223071289062,4686.173863194525,4814.272279383599,0,0,0,0,0,0,0
2024-01-17,^GSPC,4739.2099609375,4751.224072265625,4688.607236773474,4813.840907757776,0,0,0,0,0,0,0
2024-01-18,^GSPC,4780.93994140625,4753.24306640625,4689.480499664869,4817.005633147632,0,0,0,0,0,0,0
2024-01-19,^GSPC,4839.81005859375,4756.8150634765625,4682.37435366416,4831.255773288965,1,0,0,1,0,1,0
2024-01-22,^GSPC,4850.43017578125,4764.4190673828125,4684.27319894302,4844.564935822605,1,0,0,1,0,1,0
2024-01-23,^GSPC,4864.60009765625,4770.311572265625,4679.073801126649,4861.5493434046,1,0,0,1,0,1,0
2024-01-24,^GSPC,4868.5498046875,4776.007568359375,4675.172612863609,4876.842523855141,0,0,0,0,0,0,0
2024-01-25,^GSPC,4894.16015625,4781.978076171875,4668.152695168204,4895.803457175545,0,0,0,0,0,0,0
2024-01-26,^GSPC,4890.97021484375,4787.447583007813,4663.628657277959,4911.266508737666,0,0,0,0,0,0,0
2024-01-29,^GSPC,4927.93017578125,4794.676586914063,4655.887652280922,4933.465521547203,0,0,0,0,0,0,0
2024-01-30,^GSPC,4924.97021484375,4802.43359375,4652.590231908462,4952.276955591538,0,0,0,0,0,0,0
2024-01-31,^GSPC,4845.64990234375,4807.5745849609375,4659.294351257553,4955.854818664322,0,0,0,0,0,0,0
2024-02-01,^GSPC,4906.18994140625,4817.643579101563,4671.410074843438,4963.877083359687,0,0,0,0,0,0,0
2024-02-02,^GSPC,4958.60986328125,4831.140063476562,4685.197059846322,4977.083067106802,0,0,0,0,0,0,0
2024-02-05,^GSPC,4942.81005859375,4843.4185546875,4703.721319576685,4983.115789798314,0,0,0,0,0,0,0
2024-02-06,^GSPC,4954.22998046875,4852.953051757812,4710.214261801679,4995.691841713946,0,0,0,0,0,0,0
2024-02-07,^GSPC,4995.06005859375,4864.8810546875,4716.327406485682,5013.434702889318,0,0,0,0,0,0,0
2024-02-08,^GSPC,4997.91015625,4875.604052734375,4720.963560567586,5030.244544901164,0,0,0,0,0,0,0
2024-02-09,^GSPC,5026.60986328125,4887.922534179687,4726.179667487226,5049.665400872149,0,0,0,0,0,0,0
2024-02-12,^GSPC,5021.83984375,4899.823022460938,4735.327135539771,5064.318909382105,0,0,0,0,0,0,0
2024-02-13,^GSPC,4953.169921875,4909.18251953125,4755.82728146884,5062.537757593661,0,0,0,0,0,0,0
2024-02-14,^GSPC,5000.6201171875,4922.25302734375,4786.3249596436035,5058.181095043896,0,0,0,0,0,0,0
2024-02-15,^GSPC,5029.72998046875,4934.692529296875,4807.9934069925,5061.3916516012505,0,0,0,0,0,0,0
2024-02-16,^GSPC,5005.56982421875,4942.980517578125,4820.809572837801,5065.1514623184485,0,0,0,0,0,0,0
2024-02-20,^GSPC,4975.509765625,4949.2344970703125,4834.427927680952,5064.041066459673,0,0,0,0,0,0,0
2024-02-21,^GSPC,4981.7998046875,4955.094482421875,4846.691400400586,5063.497564443164,0,0,0,0,0,0,0
2024-02-22,^GSPC,5087.02978515625,4966.018481445312,4850.534509733741,5081.502453156883,1,0,0,1,0,1,0
2024-02-23,^GSPC,5088.7998046875,4975.750463867187,4853.176313178624,5098.3246145557505,0,0,0,0,0,0,0
2024-02-26,^GSPC,5069.52978515625,4984.678442382812,4862.093390533466,5107.263494232158,0,0,0,0,0,0,0
2024-02-27,^GSPC,5078.18017578125,4992.190942382813,4865.889584960814,5118.492299804811,0,0,0,0,0,0,0
2024-02-28,^GSPC,5069.759765625,4999.430419921875,4872.75449553705,5126.1063443067,0,0,0,0,0,0,0
2024-02-29,^GSPC,5096.27001953125,5011.96142578125,4900.690121542691,5123.232730019809,0,0,0,0,0,0,0
2024-03-01,^GSPC,5137.080078125,5023.505932617188,4910.543202439453,5136.468662794922,1,0,0,1,0,1,0
2024-03-04,^GSPC,5130.9501953125,5032.12294921875,4913.836537032604,5150.409361404897,0,0,0,0,0,0,0
2024-03-05,^GSPC,5078.64990234375,5038.91494140625,4926.781750404433,5151.048132408067,0,0,0,0,0,0,0
2024-03-06,^GSPC,5104.759765625,5046.441430664063,4938.098080787615,5154.784780540511,0,0,0,0,0,0,0
2024-03-07,^GSPC,5157.35986328125,5054.556420898438,4938.387189611099,5170.725652185777,0,0,0,0,0,0,0
2024-03-08,^GSPC,5123.68994140625,5060.84541015625,4943.971888274041,5177.71893203846,0,0,0,0,0,0,0
2024-03-11,^GSPC,5117.93994140625,5065.4119140625,4947.043266696224,5183.780561428775,0,0,0,0,0,0,0
2024-03-12,^GSPC,5175.27001953125,5073.083422851562,4946.970577551782,5199.196268151342,0,0,0,0,0,0,0
2024-03-13,^GSPC,5165.31005859375,5083.6904296875,4964.550998719419,5202.829860655581,0,0,0,0,0,0,0
2024-03-14,^GSPC,5150.47998046875,5091.183422851563,4975.2344890849035,5207.132356618222,0,0,0,0,0,0,0
2024-03-15,^GSPC,5117.08984375,5095.551416015625,4982.81253076567,5208.290301265581,0,0,0,0,0,0,0
2024-03-18,^GSPC,5149.419921875,5102.743920898438,4995.979789619695,5209.508052177181,0,0,0,0,0,0,0
2024-03-19,^GSPC,5178.509765625,5112.8939208984375,5019.271232841164,5206.516608955711,0,0,0,0,0,0,0
2024-03-20,^GSPC,5224.6201171875,5125.034936523438,5040.450843095912,5209.6190299509635,1,0,0,1,0,1,0
2024-03-21,^GSPC,5241.52978515625,5132.759936523437,5035.517025465796,5230.002847581079,1,0,0,1,0,1,0
2024-03-22,^GSPC,5234.18017578125,5140.028955078125,5035.1845370682495,5244.873373088001,0,0,0,0,0,0,0
2024-03-25,^GSPC,5218.18994140625,5147.461962890625,5042.583399867542,5252.340525913708,0,0,0,0,0,0,0
2024-03-26,^GSPC,5203.580078125,5153.731958007813,5051.32851776905,5256.135398246575,0,0,0,0,0,0,0
2024-03-27,^GSPC,5248.490234375,5162.668481445313,5059.925798730824,5265.411164159802,0,0,0,0,0,0,0
2024-03-28,^GSPC,5254.35009765625,5170.572485351562,5065.052642373043,5276.092328330081,0,0,0,0,0,0,0
2024-04-01,^GSPC,5243.77001953125,5175.906982421875,5066.790359650595,5285.023605193155,0,0,0,0,0,0,0
2024-04-02,^GSPC,5205.81005859375,5179.649975585938,5071.899328954965,5287.40062221691,0,0,0,0,0,0,0
2024-04-03,^GSPC,5211.490234375,5186.2919921875,5088.873828552329,5283.710155822671,0,0,0,0,0,0,0
2024-04-04,^GSPC,5147.2099609375,5188.414501953125,5096.79892223575,5280.0300816705,0,0,0,0,0,0,0
2024-04-05,^GSPC,5204.33984375,5190.763500976563,5100.09627992463,5281.430722028495,0,0,0,0,0,0,0
2024-04-08,^GSPC,5202.39013671875,5194.698510742188,5109.629846400446,5279.76717508393,0,0,0,0,0,0,0
2024-04-09,^GSPC,5209.91015625,5199.297021484375,5122.122156442156,5276.471886526595,0,0,0,0,0,0,0
2024-04-10,^GSPC,5160.64013671875,5198.56552734375,5120.164177642391,5276.966877045108,0,0,0,0,0,0,0
2024-04-11,^GSPC,5199.06005859375,5200.25302734375,5123.428510285855,5277.077544401644,0,0,0,0,0,0,0
2024-04-12,^GSPC,5123.41015625,5198.8995361328125,5117.5615636785005,5280.2375085871245,0,0,0,0,0,0,0
2024-04-15,^GSPC,5061.81982421875,5196.13603515625,5100.581536766592,5291.690533545908,1,0,0,1,0,1,0
2024-04-16,^GSPC,5051.41015625,5191.235546875,5077.3070980928505,5305.16399565715,1,0,0,1,0,1,0
2024-04-17,^GSPC,5022.2099609375,5183.420556640625,5046.661255142368,5320.179858138883,1,0,0,1,0,1,0
2024-04-18,^GSPC,5011.1201171875,5172.745556640625,5017.452501763983,5328.038611517268,1,0,0,1,0,1,0
2024-04-19,^GSPC,4967.22998046875,5159.03056640625,4982.339313797246,5335.7218190152535,1,0,0,1,0,1,0
2024-04-22,^GSPC,5010.60009765625,5147.8515625,4963.07358377505,5332.62954122495,0,0,0,0,0,0,0
2024-04-23,^GSPC,5070.5498046875,5140.469555664063,4955.726789710285,5325.212321617841,0,0,0,0,0,0,0
2024-04-24,^GSPC,5071.6298828125,5133.872045898437,4949.194577247895,5318.5495145489795,0,0,0,0,0,0,0
2024-04-25,^GSPC,5048.419921875,5123.8685302734375,4943.713202466193,5304.023858080682,0,0,0,0,0,0,0
2024-04-26,^GSPC,5099.9599609375,5116.1490234375,4946.617104568882,5285.680942306118,0,0,0,0,0,0,0
2024-04-29,^GSPC,5116.169921875,5109.769018554687,4951.21045740273,5268.327579706644,0,0,0,0,0,0,0
2024-04-30,^GSPC,5035.68994140625,5101.263012695313,4946.183632118759,5256.342393271866,0,0,0,0,0,0,0
2024-05-01,^GSPC,5018.39013671875,5091.6080078125,4941.4577962749245,5241.758219350075,0,0,0,0,0,0,0
2024-05-02,^GSPC,5064.2001953125,5087.45751953125,4939.201525738888,5235.713513323612,0,0,0,0,0,0,0
2024-05-03,^GSPC,5127.7900390625,5083.630029296875,4944.401720514773,5222.858338078978,0,0,0,0,0,0,0
2024-05-06,^GSPC,5180.740234375,5082.547534179687,4946.916865204262,5218.178203155113,0,0,0,0,0,0,0
2024-05-07,^GSPC,5187.7001953125,5081.437036132813,4949.8950454255255,5212.9790268401,0,0,0,0,0,0,0
2024-05-08,^GSPC,5187.669921875,5082.788525390625,4947.323309678423,5218.253741102827,0,0,0,0,0,0,0
2024-05-09,^GSPC,5214.080078125,5083.539526367187,4945.223686798208,5221.855365936166,0,0,0,0,0,0,0
2024-05-10,^GSPC,5222.68017578125,5088.50302734375,4937.610060145025,5239.395994542474,0,0,0,0,0,0,0
2024-05-13,^GSPC,5221.419921875,5096.4830322265625,4935.020920766193,5257.945143686932,0,0,0,0,0,0,0
2024-05-14,^GSPC,5246.68017578125,5106.246533203125,4933.069615704106,5279.423450702145,0,0,0,0,0,0,0
2024-05-15,^GSPC,5308.14990234375,5120.543530273438,4930.215057933033,5310.872002613843,0,0,0,0,0,0,0
2024-05-16,^GSPC,5297.10009765625,5134.842529296875,4936.333393479278,5333.351665114472,0,0,0,0,0,0,0
2024-05-17,^GSPC,5303.27001953125,5151.64453125,4956.004892970672,5347.284169529328,0,0,0,0,0,0,0
2024-05-20,^GSPC,5308.1298828125,5166.521020507813,4970.791046649134,5362.250994366492,0,0,0,0,0,0,0
2024-05-21,^GSPC,5321.41015625,5179.064038085938,4977.174447638431,5380.953628533444,0,0,0,0,0,0,0
2024-05-22,^GSPC,5307.009765625,5190.833032226563,4987.873347877761,5393.7927165753645,0,0,0,0,0,0,0
2024-05-23,^GSPC,5267.83984375,5201.804028320313,5007.730624463177,5395.877432177448,0,0,0,0,0,0,0
2024-05-24,^GSPC,5304.72021484375,5212.042041015625,5018.989281272669,5405.09480075858,0,0,0,0,0,0,0
2024-05-28,^GSPC,5306.0400390625,5221.535546875,5029.66326174816,5413.407832001841,0,0,0,0,0,0,0
2024-05-29,^GSPC,5266.9501953125,5233.098559570312,5061.5907193212015,5404.606399819423,0,0,0,0,0,0,0
2024-05-30,^GSPC,5235.47998046875,5243.953051757812,5105.335421051908,5382.570682463716,0,0,0,0,0,0,0
2024-05-31,^GSPC,5277.509765625,5254.6185302734375,5144.298001255841,5364.939059291034,0,0,0,0,0,0,0
2024-06-03,^GSPC,5283.39990234375,5262.3990234375,5169.10534953811,5355.692697336889,0,0,0,0,0,0,0
2024-06-04,^GSPC,5291.33984375,5267.92900390625,5182.211696042334,5353.646311770166,0,0,0,0,0,0,0
2024-06-05,^GSPC,5354.02978515625,5276.2454833984375,5191.028946455085,5361.46202034179,0,0,0,0,0,0,0
2024-06-06,^GSPC,5352.9599609375,5284.509985351562,5203.5067139229295,5365.513256780195,0,0,0,0,0,0,0
2024-06-07,^GSPC,5346.990234375,5291.155493164062,5212.713531220301,5369.597455107823,0,0,0,0,0,0,0
2024-06-10,^GSPC,5360.7900390625,5298.060986328125,5220.6913257511105,5375.43064690514,0,0,0,0,0,0,0
2024-06-11,^GSPC,5375.31982421875,5305.7559814453125,5229.882649233774,5381.629313656851,0,0,0,0,0,0,0
2024-06-12,^GSPC,5421.02978515625,5314.473461914063,5227.8735570133495,5401.073366814776,1,0,0,1,0,1,0
2024-06-13,^GSPC,5433.740234375,5320.752978515625,5219.166861774074,5422.339095257175,1,0,0,1,0,1,0
2024-06-14,^GSPC,5431.60009765625,5327.477978515625,5215.235878014488,5439.720079016763,0,0,0,0,0,0,0
2024-06-17,^GSPC,5473.22998046875,5335.9759765625,5206.967470337548,5464.984482787453,1,0,0,1,0,1,0
2024-06-18,^GSPC,5487.02978515625,5344.920971679688,5200.191267804547,5489.650675554828,0,0,0,0,0,0,0
2024-06-20,^GSPC,5473.169921875,5352.508959960937,5197.426470818183,5507.591449103692,0,0,0,0,0,0,0
2024-06-21,^GSPC,5464.6201171875,5360.389477539063,5199.1463258592,5521.632629218925,0,0,0,0,0,0,0
2024-06-24,^GSPC,5447.8701171875,5369.3909912109375,5209.810083529222,5528.971898892653,0,0,0,0,0,0,0
2024-06-25,^GSPC,5469.2998046875,5377.619970703125,5215.133402135508,5540.106539270741,0,0,0,0,0,0,0
2024-06-26,^GSPC,5477.89990234375,5386.212963867188,5221.502985241922,5550.922942492453,0,0,0,0,0,0,0
2024-06-27,^GSPC,5482.8701171875,5397.008959960937,5236.974445446413,5557.043474475462,0,0,0,0,0,0,0
2024-06-28,^GSPC,5460.47998046875,5408.258959960937,5265.313864171247,5551.204055750628,0,0,0,0,0,0,0
2024-07-01,^GSPC,5475.08984375,5418.137963867188,5286.366792358256,5549.90913537612,0,0,0,0,0,0,0
2024-07-02,^GSPC,5509.009765625,5429.41845703125,5307.992155878658,5550.844758183842,0,0,0,0,0,0,0
2024-07-03,^GSPC,5537.02001953125,5441.702465820313,5329.753133509221,5553.651798131405,0,0,0,0,0,0,0
2024-07-05,^GSPC,5567.18994140625,5452.3604736328125,5335.094382373163,5569.626564892462,0,0,0,0,0,0,0
2024-07-08,^GSPC,5572.85009765625,5463.35498046875,5344.113032075744,5582.596928861756,0,0,0,0,0,0,0
2024-07-09,^GSPC,5576.97998046875,5474.854467773437,5358.539402862577,5591.169532684297,0,0,0,0,0,0,0
