datetime,close,high_^spx,low_^spx,open_^spx,volume_^spx,rolling_mean,lower_band,upper_band,bandas_anom,if_anom,both_anom,bandas_only,if_only,combined_or,combined_and
2024-11-11,6001.35009765625,6017.31005859375,5986.68994140625,6008.85986328125,4333000000,5839.164501953125,5672.3917728492115,6005.937231057039,False,False,False,False,False,False,False
2024-11-12,5983.990234375,6009.919921875,5960.080078125,6003.60009765625,4243400000,5847.601025390625,5669.250697240172,6025.951353541079,False,False,False,False,False,False,False
2024-11-13,5985.3798828125,6008.18994140625,5965.91015625,5985.75,4220180000,5854.746508789062,5666.107327981563,6043.385689596562,False,False,False,False,False,False,False
2024-11-14,5949.169921875,5993.8798828125,5942.27978515625,5989.68017578125,4184570000,5860.131494140625,5666.992832657369,6053.270155623882,False,False,False,False,False,False,False
2024-11-15,5870.6201171875,5915.31982421875,5853.009765625,5912.7900390625,4590960000,5860.42900390625,5667.242581367244,6053.615426445255,False,False,False,False,False,False,False
2024-11-18,5893.6201171875,5908.1201171875,5865.9501953125,5874.169921875,3983860000,5862.4110107421875,5668.690531766429,6056.131489717946,False,False,False,False,False,False,False
2024-11-19,5916.97998046875,5923.509765625,5855.2900390625,5870.0498046875,4036940000,5865.7,5670.552576673565,6060.847423326434,False,False,False,False,False,False,False
2024-11-20,5917.10986328125,5920.669921875,5860.56005859375,5914.33984375,3772620000,5871.684497070312,5678.018220997735,6065.35077314289,False,False,False,False,False,False,False
2024-11-21,5948.7099609375,5963.31982421875,5887.259765625,5940.580078125,4230120000,5878.627001953125,5684.338477993206,6072.915525913044,False,False,False,False,False,False,False
2024-11-22,5969.33984375,5972.89990234375,5944.35986328125,5944.35986328125,4141420000,5886.68798828125,5691.341519326132,6082.034457236368,False,False,False,False,False,False,False
2024-11-25,5987.3701171875,6020.75,5963.91015625,5992.27978515625,5633150000,5894.8804931640625,5696.962110191447,6092.798876136678,False,False,False,False,False,False,False
2024-11-26,6021.6298828125,6025.419921875,5992.27001953125,6000.02978515625,3835170000,5904.315991210938,5700.917894171358,6107.714088250517,False,False,False,False,False,False,False
2024-11-27,5998.740234375,6020.16015625,5984.8701171875,6014.10986328125,3363340000,5913.569506835937,5710.69650548864,6116.442508183235,False,False,False,False,False,False,False
2024-11-29,6032.3798828125,6044.169921875,6003.97998046875,6003.97998046875,2444420000,5929.915991210937,5745.835907785188,6113.996074636686,False,False,False,False,False,False,False
2024-12-02,6047.14990234375,6053.580078125,6035.330078125,6040.10986328125,4412470000,5945.83349609375,5780.919006930731,6110.747985256769,False,False,False,False,False,False,False
2024-12-03,6049.8798828125,6052.06982421875,6033.39013671875,6042.97021484375,4095000000,5962.6929931640625,5832.940494221979,6092.445492106146,False,False,False,False,False,False,False
2024-12-04,6086.490234375,6089.83984375,6061.06005859375,6069.39013671875,4003390000,5977.8795166015625,5867.086387573102,6088.672645630023,False,False,False,False,False,False,False
2024-12-05,6075.10986328125,6094.5498046875,6072.89990234375,6089.02978515625,4212020000,5985.1830078125,5868.827442128864,6101.538573496136,False,False,False,False,False,False,False
2024-12-06,6090.27001953125,6099.97021484375,6079.97998046875,6081.3798828125,3924830000,5991.04150390625,5865.788683624165,6116.294324188335,False,False,False,False,False,False,False
2024-12-09,6052.85009765625,6088.509765625,6048.6298828125,6083.009765625,4556460000,5993.907006835938,5865.634992414343,6122.179021257532,False,False,False,False,False,False,False
2024-12-10,6034.91015625,6065.39990234375,6029.89013671875,6057.58984375,4048410000,5995.585009765625,5866.031390886517,6125.138628644732,False,False,False,False,False,False,False
2024-12-11,6084.18994140625,6092.58984375,6060.14990234375,6060.14990234375,4269950000,6000.594995117188,5865.306561089877,6135.883429144499,False,False,False,False,False,False,False
2024-12-12,6051.25,6079.68017578125,6051.25,6074.2900390625,3678010000,6003.888500976563,5866.962437122081,6140.814564831045,False,False,False,False,False,False,False
2024-12-13,6051.08984375,6078.580078125,6035.77001953125,6068.169921875,3584960000,6008.9844970703125,5873.050295952187,6144.918698188438,False,False,False,False,False,False,False
2024-12-16,6074.080078125,6085.18994140625,6059.14013671875,6063.7900390625,4391100000,6019.157495117188,5897.075603984559,6141.239386249817,False,False,False,False,False,False,False
2024-12-17,6050.60986328125,6057.68017578125,6035.18994140625,6052.5498046875,4544500000,6027.006982421875,5919.605842700684,6134.408122143067,False,False,False,False,False,False,False
2024-12-18,5872.16015625,6070.669921875,5867.7900390625,6047.64990234375,5246960000,6024.7659912109375,5906.388868200343,6143.143114221532,True,True,True,False,False,True,True
2024-12-19,5867.080078125,5935.52001953125,5866.06982421875,5912.7099609375,4896880000,6022.264501953125,5892.720941481789,6151.80806242446,True,False,False,True,False,True,False
2024-12-20,5930.85009765625,5982.06005859375,5832.2998046875,5842.0,8223220000,6021.371508789062,5889.468305958017,6153.274711620108,False,False,False,False,False,False,False
2024-12-23,5974.06982421875,5978.25,5902.56982421875,5940.25,3593280000,6021.6080078125,5890.081186519888,6153.134829105111,False,False,False,False,False,False,False
2024-12-24,6040.0400390625,6040.10009765625,5981.43994140625,5984.6298828125,1757720000,6024.24150390625,5893.494260397101,6154.988747415398,False,False,False,False,False,False,False
2024-12-26,6037.58984375,6049.75,6007.3701171875,6024.97021484375,2904530000,6025.039501953125,5894.164616260452,6155.914387645798,False,False,False,False,False,False,False
2024-12-27,5970.83984375,6006.169921875,5932.9501953125,6006.169921875,3159610000,6023.644482421875,5891.006352250128,6156.282612593623,False,False,False,False,False,False,False
2024-12-30,5906.93994140625,5940.7900390625,5869.16015625,5920.669921875,3433250000,6017.372485351562,5874.9697701112555,6159.775200591869,False,False,False,False,False,False,False
2024-12-31,5881.6298828125,5929.740234375,5868.85986328125,5919.740234375,3128350000,6009.096484375,5855.204828057161,6162.988140692839,False,False,False,False,False,False,False
2025-01-02,5868.5498046875,5935.08984375,5829.52978515625,5903.259765625,3621680000,6000.02998046875,5835.272677190576,6164.787283746924,False,False,False,False,False,False,False
2025-01-03,5942.47021484375,5949.33984375,5888.66015625,5891.06982421875,3667340000,5992.8289794921875,5831.427704154116,6154.230254830259,False,False,False,False,False,False,False
2025-01-06,5975.3798828125,6021.0400390625,5960.009765625,5982.81005859375,4940120000,5987.84248046875,5831.048086657046,6144.636874280454,False,False,False,False,False,False,False
2025-01-07,5909.02978515625,6000.68017578125,5890.68017578125,5993.259765625,4517330000,5978.78046875,5826.013754114555,6131.547183385445,False,False,False,False,False,False,False
2025-01-08,5918.25,5927.89013671875,5874.77978515625,5910.66015625,4441740000,5972.050463867187,5821.175334854906,6122.925592879468,False,False,False,False,False,False,False
2025-01-10,5827.0400390625,5890.35009765625,5807.77978515625,5890.35009765625,4751930000,5961.656958007812,5800.711148410235,6122.602767605389,False,False,False,False,False,False,False
2025-01-13,5836.22021484375,5838.60986328125,5773.31005859375,5782.02001953125,4421200000,5949.258471679687,5789.859947629956,6108.656995729419,False,False,False,False,False,False,False
2025-01-14,5842.91015625,5871.919921875,5805.419921875,5859.27001953125,4142280000,5938.841479492187,5780.278928129351,6097.404030855024,False,False,False,False,False,False,False
2025-01-15,5949.91015625,5960.60986328125,5905.2099609375,5905.2099609375,4544570000,5933.782495117188,5784.090990124403,6083.474000109973,False,False,False,False,False,False,False
2025-01-16,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000,5926.945483398437,5792.522588250414,6061.368378546461,False,False,False,False,False,False,False
2025-01-17,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,5924.247998046875,5798.380964421828,6050.115031671922,False,False,False,False,False,False,False
2025-01-21,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,5933.102001953125,5798.082337572233,6068.121666334017,False,False,False,False,False,False,False
2025-01-22,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,5944.06650390625,5796.581064078813,6091.551943733686,False,False,False,False,False,False,False
2025-01-23,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,5953.459497070313,5786.831715635324,6120.087278505302,False,False,False,False,False,False,False
2025-01-24,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,5959.818017578125,5780.6452820961595,6138.990753060091,False,False,False,False,False,False,False
2025-01-27,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,5958.430004882813,5781.457356887964,6135.402652877661,False,False,False,False,False,False,False
2025-01-28,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000,5959.935522460937,5779.646208815245,6140.2248361066295,False,False,False,False,False,False,False
2025-01-29,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000,5963.359033203125,5779.63032692933,6147.08773947692,False,False,False,False,False,False,False
2025-01-30,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000,5971.570532226562,5783.822869747178,6159.318194705947,False,False,False,False,False,False,False
2025-01-31,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000,5979.51552734375,5794.3628297127925,6164.668224974708,False,False,False,False,False,False,False
2025-02-03,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000,5985.8165283203125,5808.137684498543,6163.495372142082,False,False,False,False,False,False,False
2025-02-04,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000,5990.58701171875,5812.685232445605,6168.488790991894,False,False,False,False,False,False,False
2025-02-05,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000,5994.892016601562,5814.39163054954,6175.392402653584,False,False,False,False,False,False,False
2025-02-06,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000,6003.6190185546875,5823.721346473183,6183.516690636192,False,False,False,False,False,False,False
2025-02-07,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000,6009.006030273437,5833.472393934796,6184.539666612079,False,False,False,False,False,False,False
2025-02-10,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000,6020.976025390625,5866.275166625081,6175.67688415617,False,False,False,False,False,False,False
2025-02-11,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000,6032.590014648437,5903.541012702411,6161.639016594464,False,False,False,False,False,False,False
2025-02-12,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000,6043.043017578125,5949.778649289731,6136.307385866518,False,False,False,False,False,False,False
2025-02-13,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000,6051.301000976562,5963.681132306193,6138.920869646931,False,False,False,False,False,False,False
2025-02-14,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000,6060.165502929687,5986.296898954018,6134.034106905357,False,False,False,False,False,False,False
2025-02-18,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000,6066.811499023437,5993.082579446643,6140.5404186002315,False,False,False,False,False,False,False
2025-02-19,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000,6071.556982421875,5990.715530642665,6152.3984342010845,False,False,False,False,False,False,False
2025-02-20,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000,6073.114477539062,5989.905770320924,6156.323184757201,False,False,False,False,False,False,False
2025-02-21,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000,6067.835473632813,5983.4187524173285,6152.252194848297,False,False,False,False,False,False,False
2025-02-24,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000,6061.935961914062,5971.101111266571,6152.770812561554,False,False,False,False,False,False,False
2025-02-25,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000,6059.08447265625,5958.616466020672,6159.552479291828,True,False,False,True,False,True,False
2025-02-26,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000,6053.502465820313,5943.132494783179,6163.872436857447,False,False,False,False,False,False,False
2025-02-27,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000,6044.615454101562,5904.751305841458,6184.479602361666,True,False,False,True,False,True,False
2025-02-28,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000,6038.781958007812,5893.937601159593,6183.626314856031,False,False,False,False,False,False,False
2025-03-03,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000,6029.241479492188,5861.547937044549,6196.935021939827,True,False,False,True,False,True,False
2025-03-04,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000,6018.420483398438,5816.806826198752,6220.0341405981235,True,False,False,True,False,True,False
2025-03-05,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000,6008.657983398438,5792.619070695625,6224.696896101251,False,False,False,False,False,False,False
2025-03-06,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000,5992.509985351562,5746.846520472431,6238.173450230694,True,False,False,True,False,True,False
2025-03-07,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000,5976.84150390625,5716.1199231611145,6237.563084651386,False,False,False,False,False,False,False
2025-03-10,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000,5956.269995117187,5650.79253067194,6261.747459562434,True,True,True,False,False,True,True
2025-03-11,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000,5931.551489257812,5586.204813791832,6276.898164723792,True,False,False,True,False,True,False
2025-03-12,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000,5908.091479492187,5538.986047156278,6277.196911828097,False,False,False,False,False,False,False
2025-03-13,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000,5881.5689697265625,5481.095058745284,6282.042880707841,False,False,False,False,False,False,False
2025-03-14,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000,5857.762475585938,5459.129775205784,6256.395175966091,False,True,False,False,True,True,False
2025-03-17,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000,5835.7869873046875,5448.479937593524,6223.094037015851,False,False,False,False,False,False,False
2025-03-18,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000,5810.040991210937,5436.760333431779,6183.321648990095,False,False,False,False,False,False,False
2025-03-19,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000,5786.597998046875,5444.039447990652,6129.1565481030975,False,False,False,False,False,False,False
2025-03-20,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000,5763.86650390625,5455.0981372545075,6072.634870557992,False,False,False,False,False,False,False
2025-03-21,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000,5746.5880126953125,5458.572362777987,6034.603662612638,False,False,False,False,False,False,False
2025-03-24,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000,5735.80400390625,5469.787675714984,6001.820332097515,False,False,False,False,False,False,False
2025-03-25,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000,5726.873999023437,5480.618160693855,5973.129837353019,False,False,False,False,False,False,False
2025-03-26,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000,5714.681005859375,5493.3144871875575,5936.047524531192,False,False,False,False,False,False,False
2025-03-27,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000,5706.268017578125,5495.890052432788,5916.645982723462,False,False,False,False,False,False,False
2025-03-28,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000,5687.590014648437,5505.589220694232,5869.590808602643,False,True,False,False,True,True,False
2025-03-31,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000,5675.696508789062,5507.7606837481035,5843.632333830021,False,False,False,False,False,False,False
2025-04-01,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000,5668.4425048828125,5506.721809165237,5830.163200600388,False,False,False,False,False,False,False
2025-04-02,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000,5659.859521484375,5520.370743691426,5799.348299277325,False,False,False,False,False,False,False
2025-04-03,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000,5642.759521484375,5465.212887014944,5820.306155953806,True,True,True,False,False,True,True
2025-04-04,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000,5607.953515625,5306.148643744834,5909.758387505167,True,True,True,False,False,True,True
2025-04-07,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000,5580.3380126953125,5192.318556103745,5968.35746928688,True,False,False,True,False,True,False
2025-04-08,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000,5550.873022460937,5079.63475457562,6022.1112903462545,True,False,False,True,False,True,False
2025-04-09,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000,5543.75302734375,5071.294049614355,6016.212005073145,False,True,False,False,True,True,False
2025-04-10,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000,5531.079516601562,5042.776621036404,6019.38241216672,False,True,False,False,True,True,False
2025-04-11,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000,5517.300512695312,5026.267776830835,6008.333248559789,False,False,False,False,False,False,False
2025-04-14,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000,5503.843017578125,5016.281356011379,5991.404679144871,False,False,False,False,False,False,False
2025-04-15,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000,5492.94150390625,5006.063126414598,5979.819881397902,False,False,False,False,False,False,False
2025-04-16,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000,5472.96201171875,4984.796955626193,5961.127067811306,False,True,False,False,True,True,False
2025-04-17,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000,5453.9525146484375,4967.320918125078,5940.584111171797,False,False,False,False,False,False,False
2025-04-21,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000,5428.484521484375,4935.647865714022,5921.321177254728,False,True,False,False,True,True,False
2025-04-22,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000,5404.4940185546875,4934.996732244132,5873.991304865243,False,True,False,False,True,True,False
2025-04-23,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000,5384.454516601562,4948.849706797644,5820.0593264054805,False,False,False,False,False,False,False
2025-04-24,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000,5373.0830078125,4962.337956905451,5783.828058719549,False,True,False,False,True,True,False
2025-04-25,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000,5364.678002929688,4975.194141042419,5754.161864816957,False,False,False,False,False,False,False
2025-04-28,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000,5362.068505859375,4978.024051641061,5746.112960077689,False,False,False,False,False,False,False
2025-04-29,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000,5359.517504882812,4981.833887562002,5737.201122203623,False,False,False,False,False,False,False
2025-04-30,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000,5356.3170166015625,4987.41089727568,5725.223135927445,False,False,False,False,False,False,False
2025-05-01,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000,5352.975512695312,4995.021665657116,5710.929359733509,False,False,False,False,False,False,False
2025-05-02,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000,5367.4830078125,4979.81290111011,5755.153114514889,False,False,False,False,False,False,False
2025-05-05,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000,5396.297998046875,5014.830521406866,5777.765474686885,False,False,False,False,False,False,False
2025-05-06,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000,5423.531005859375,5065.423553114139,5781.638458604611,False,False,False,False,False,False,False
2025-05-07,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000,5455.956494140625,5152.639545421848,5759.273442859402,False,False,False,False,False,False,False
2025-05-08,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000,5466.30849609375,5149.044365892388,5783.572626295113,False,False,False,False,False,False,False
2025-05-09,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000,5485.901513671875,5171.8060280812915,5799.996999262459,False,False,False,False,False,False,False
2025-05-12,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000,5509.943017578125,5163.408249825573,5856.477785330678,False,True,False,False,True,True,False
2025-05-13,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000,5533.971997070313,5152.869819509953,5915.074174630672,False,False,False,False,False,False,False
2025-05-14,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000,5558.769506835937,5151.64268037666,5965.896333295214,False,False,False,False,False,False,False
2025-05-15,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000,5590.831005859375,5176.631654880518,6005.030356838232,False,False,False,False,False,False,False
2025-05-16,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000,5624.614990234375,5206.037030519664,6043.192949949086,False,False,False,False,False,False,False
2025-05-19,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000,5664.884985351562,5281.775723294256,6047.994247408868,False,False,False,False,False,False,False
2025-05-20,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000,5697.519995117187,5339.282315924266,6055.757674310108,False,False,False,False,False,False,False
2025-05-21,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000,5720.957495117187,5391.118147922999,6050.796842311375,False,False,False,False,False,False,False
2025-05-22,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000,5738.819482421875,5424.508341634331,6053.130623209419,False,False,False,False,False,False,False
2025-05-23,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000,5752.699975585938,5453.975230929829,6051.4247202420465,False,False,False,False,False,False,False
2025-05-27,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000,5772.3394775390625,5484.146405628359,6060.532549449766,False,True,False,False,True,True,False
2025-05-28,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000,5788.7254638671875,5514.226484883815,6063.22444285056,False,False,False,False,False,False,False
2025-05-29,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000,5805.88095703125,5546.72830948293,6065.033604579569,False,False,False,False,False,False,False
2025-05-30,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000,5821.258447265625,5576.405198649609,6066.111695881642,False,False,False,False,False,False,False
2025-06-02,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000,5833.721948242188,5592.362515358465,6075.08138112591,False,False,False,False,False,False,False
2025-06-03,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000,5849.721459960938,5617.27587748281,6082.167042439066,False,False,False,False,False,False,False
2025-06-04,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000,5867.916455078125,5659.801623705311,6076.03128645094,False,False,False,False,False,False,False
2025-06-05,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000,5883.317456054688,5705.561963516572,6061.072948592803,False,False,False,False,False,False,False
2025-06-06,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000,5900.138452148438,5747.961730213354,6052.315174083522,False,False,False,False,False,False,False
2025-06-09,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000,5917.436938476562,5807.426222975959,6027.447653977166,False,False,False,False,False,False,False
2025-06-10,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000,5927.167944335937,5810.225618965026,6044.110269706848,False,False,False,False,False,False,False
2025-06-11,6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000,5933.952465820313,5811.3259701178,6056.578961522825,False,False,False,False,False,False,False
2025-06-12,6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000,5941.586450195313,5811.049857981914,6072.123042408712,False,False,False,False,False,False,False
2025-06-13,5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000,5944.588452148438,5813.678360321665,6075.49854397521,False,False,False,False,False,False,False
2025-06-16,6033.10986328125,6050.830078125,6004.0,6004.0,5111710000,5948.324951171875,5811.619731739631,6085.030170604119,False,False,False,False,False,False,False
2025-06-17,5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000,5949.28095703125,5811.860410828259,6086.7015032342415,False,False,False,False,False,False,False
2025-06-18,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000,5951.30146484375,5813.240191646632,6089.362738040868,False,False,False,False,False,False,False
2025-06-20,5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000,5957.462963867188,5828.768723433841,6086.157204300534,False,False,False,False,False,False,False
2025-06-23,6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000,5966.6209716796875,5846.75447158822,6086.487471771155,False,False,False,False,False,False,False
2025-06-24,6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000,5981.0889892578125,5875.46231605936,6086.715662456265,True,False,False,True,False,True,False
2025-06-25,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000,5989.6199951171875,5876.920219392097,6102.319770842278,False,False,False,False,False,False,False
2025-06-26,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000,6002.243505859375,5880.977716080995,6123.509295637754,True,False,False,True,False,True,False
2025-06-27,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000,6015.288500976562,5879.552260250581,6151.024741702544,True,False,False,True,False,True,False
2025-06-30,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000,6029.951513671875,5878.8472475453445,6181.055779798405,True,False,False,True,False,True,False
2025-07-01,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000,6043.055004882813,5881.206640444363,6204.903369321262,False,False,False,False,False,False,False
2025-07-02,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000,6055.907495117188,5878.303949809452,6233.5110404249235,False,False,False,False,False,False,False
2025-07-03,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000,6071.334497070313,5872.519842922155,6270.149151218471,True,False,False,True,False,True,False
2025-07-07,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000,6085.868505859375,5885.203821937097,6286.533189781652,False,False,False,False,False,False,False
2025-07-08,6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000,6097.126513671875,5891.458943093119,6302.7940842506305,False,False,False,False,False,False,False
2025-07-09,6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000,6109.9955078125,5896.314461637108,6323.6765539878925,False,False,False,False,False,False,False
2025-07-10,6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000,6122.0780029296875,5898.257549542797,6345.898456316578,False,False,False,False,False,False,False
2025-07-11,6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000,6133.9534912109375,5907.251956731896,6360.655025689979,False,False,False,False,False,False,False
2025-07-14,6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000,6145.118505859375,5914.842363975563,6375.394647743186,False,False,False,False,False,False,False
2025-07-15,6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000,6158.457983398437,5938.517250060609,6378.398716736266,False,False,False,False,False,False,False
2025-07-16,6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000,6169.9875,5953.5662118891305,6386.40878811087,False,False,False,False,False,False,False
2025-07-17,6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000,6185.719482421875,5981.198937233064,6390.240027610686,False,False,False,False,False,False,False
2025-07-18,6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000,6201.515478515625,6015.663675678715,6387.3672813525345,False,False,False,False,False,False,False
2025-07-21,6305.60009765625,6336.080078125,6303.7900390625,6304.740234375,5010840000,6218.403491210937,6063.080773763951,6373.726208657924,False,False,False,False,False,False,False
2025-07-22,6309.6201171875,6316.1201171875,6281.7099609375,6306.60009765625,5662040000,6232.626000976563,6101.613658454448,6363.638343498677,False,False,False,False,False,False,False
